id:302314	 软件开发系统级技术基础
id:302315	 软件开发综合实验
id:302316	 软件开发综合实验
id:302317	 人工智能
id:302318	 信息对抗综合设计实验I
id:302319	 信息与网络安全协议综合设计实验
id:302320	 数据库原理及应用
id:302321	 数据库原理及应用
id:302322	 数据库原理及应用
id:302323	 数据库应用实验
id:302324	 数据库应用实验
id:302325	 数据库应用实验
id:302326	 交换原理
id:302328	 交换原理
id:302329	 交换原理
id:302330	 数字集成电路与系统设计（ASIC设计）
id:302335	 软件技术实验
id:302336	 软件技术实验
id:302337	 软件技术实验
id:302338	 软件技术实验
id:302339	 现代阵列并行信号处理技术
id:302340	 频率合成技术
id:302341	 微波电路与系统发展趋势
id:302350	 软件无线电技术
id:302351	 网络社会学
id:302352	 综合素质实践Ⅰ
id:302353	 综合素质实践Ⅰ
id:302354	 综合素质实践Ⅱ
id:302355	 综合素质实践Ⅱ
id:302356	 云计算
id:302357	 计算理论前沿
id:302358	 小波与引力波基础及前沿进展
id:302359	 网络空间的安全问题
id:302360	 西点“糕笑”
id:302361	 西方军事英语著作选读
id:302362	 知识产权管理
id:302364	 数学分析I
id:302366	 金融计量经济学
id:302369	 C语言程序设计
id:302446	 互联网技术导论
id:302447	 程序设计（C与C++）
id:302448	 诗词鉴赏与创作
id:302449	 领导学理论与实务
id:302450	 非营利部门、社会创业和慈善事业
id:302516	 形势与政策
id:302517	 思想道德修养与法律基础
id:302520	 军事理论
id:302600	 日语Ⅰ
id:302601	 日语Ⅰ
id:302602	 大学化学
id:302603	 机电产品可靠性设计
id:302604	 机电产品可靠性设计
id:302606	 集成电路工艺
id:302607	 集成电路工艺
id:302608	 数学分析III
id:302609	 中国哲学经典著作选读
id:302610	 C语言程序设计
id:302611	 C语言程序设计
id:302612	 C语言程序设计
id:302613	 网络空间安全：基础与创新
id:302614	 大数据计算技术
id:302616	 数字逻辑设计及应用
id:302626	 军事训练
id:302627	 汽车工程概论
id:302628	 神奇的纳米世界
id:302629	 中国土地管理现状及制度改革专题
id:302630	 大数据计算技术
id:302643	 国际教育与跨文化交流
id:302648	 可靠性工程学科前沿
id:302649	 人因工程学科前沿
id:302650	 纳米科技前沿
id:302651	 电气工程前沿讲座
id:302653	 法国电影艺术
id:302654	 语言与大脑
id:302655	 英文高水平学术论文写作与发表
id:302656	 植物鉴赏
id:302657	 计算机三维艺术设计
id:302658	 篆刻艺术基础
id:302659	 大学生职业素养提升与拓展
id:302660	 大学生专业认知与生涯规划
id:302662	 影视节目制作与欣赏
id:302663	 管理沟通原理与实务
id:302664	 公司理财
id:302669	 电影赏析：光影内外的社会
id:302670	 全球化与世界政治
id:302682	 经济学
id:302683	 二维材料科学与工程
id:302684	 测量技术
id:302685	 情绪管理能力
id:302686	 电真空器件综合测试系统实验
id:302687	 营养与健康
id:302688	 网页编程基础
id:302689	 大学生职业生涯规划与就业指导
id:302696	 大学生领导力开发团体辅导
id:302697	 大学生朋辈心理培训
id:302698	 天线及工程应用
id:302699	 现代雷达探测基础
id:302700	 优化理论、技术与Matlab仿真
id:302701	 员工关系管理
id:302702	 心理健康与创新能力
id:302703	 心理学经典实验10讲
id:302704	 心理健康与创新能力（慕课MOOC）
id:302705	 学生心理素质养成工程（初阶）
id:302706	 学生心理素质养成工程（高阶）
id:302707	 综合课程设计
id:302708	 科技时代的伦理问题与道德抉择
id:302709	 光学天线纳米光学
id:302710	 半导体光电子学
id:302711	 半导体物理C
id:302712	 微电子基础物理实验
id:302713	 电子设计自动化技术B
id:302714	 电子设计实践
id:302716	 EDA实验
id:302717	 计算机仿真原理与应用
id:302718	 大学计算机基础
id:302719	 大学生职业生涯规划
id:302720	 纳米材料与纳米技术
id:302721	 中医基础理论与养生
id:302722	 CorelDRAW平面广告设计
id:302723	 “互联网+”创新创业项目从0到1的最佳实践
id:302724	 电磁兼容实用技术
id:302725	 运筹学基础
id:302726	 单片机与无线智能传感器设计
id:302727	 通用测试技术实验
id:302730	 单片机与PLC实验
id:302731	 未来电子学原理
id:302732	 动力系统和工程应用
id:302733	 歌唱艺术与训练
id:302734	 古典音乐欣赏
id:302735	 古筝演奏基础班
id:302736	 古筝演奏提高班
id:302737	 经典音乐会鉴赏
id:302738	 欧洲经典音乐赏析
id:302739	 摄影基础
id:302740	 素描
id:302741	 音乐基础与视唱
id:302742	 中国民族舞蹈实践
id:302743	 实验艺术与科学
id:302744	 四川少数民族歌舞赏析
id:302746	 舞蹈基础能力训练
id:302747	 东方舞蹈实践
id:302748	 二胡基础教学
id:302749	 基础素描
id:302751	 离散事件模拟原理
id:302752	 Flash动画设计
id:302753	 电影音乐赏析
id:302754	 钢琴演奏基础
id:302755	 中国民族民间舞蹈
id:302756	 绘画色彩
id:302757	 中国画白描基础
id:302758	 拉丁舞实践
id:302759	 流行舞实践
id:302760	 法国艺术歌曲鉴赏
id:302761	 遥感原理
id:302762	 程序设计（C与C++）
id:302763	 程序设计（C与C++）
id:302765	 基于脑磁图的脑功能连接技术
id:302766	 学习障碍的心理生理学
id:302767	 医药的发展 - 从发现到市场
id:302768	 基因编码文库中药物、诊断、新型材料和反应的发现
id:302769	 电子微系统设计与实现
id:302770	 二胡进阶教学
id:302771	 科学发声训练
id:302772	 水彩画
id:302774	 电子工程设计之电子系统专题设计与制作
id:302775	 电子工程设计之电子系统专题设计与制作
id:302776	 电子工程设计之电子系统专题设计与制作
id:302777	 高级语言程序设计
id:302778	 心理健康与创新能力
id:302783	 营养与健康
id:302784	 营养与健康
id:302785	 无人机遥感概论
id:302786	 现代医学成像技术
id:302787	 Matlab编程基础
id:302788	 数值模拟的具体应用
id:302789	 欧洲与多变的国际环境
id:302790	 表面科学与外延生长导论
id:302791	 功率集成电路和微电子封装前沿技术
id:302792	 现代电力电子学
id:302793	 精细化工
id:302796	 先进电子材料及器件前沿专题
id:302798	 自旋电子学前沿理论
id:302799	 多核系统与片上网络
id:302800	 空间信息导论
id:302802	 机器人
id:302803	 水质及水与污水处理技术
id:302804	 科技论文写作
id:302806	 文字和图像
id:302807	 通用测试技术实验
id:302808	 通用测试技术实验
id:302812	 军事训练
id:302883	 音乐鉴赏
id:302889	 C语言程序设计
id:302890	 C语言程序设计
id:302892	 瑜伽
id:302893	 瑜伽（提升班）
id:302894	 大学生健康教育
id:302895	 半导体物理A
id:302896	 半导体物理A
id:302898	 网球C
id:302899	 情绪管理能力
id:302900	 基于Web应用的网络攻防综合实验
id:302901	 基于互联网+的全国大学生信息安全赛挑战性实验
id:302902	 基于互联网+的全国大学生信息安全赛挑战性实验
id:302903	 软件定义网络SDN流控调度设计与应用综合实验
id:302904	 机房监控系统的设计与实现
id:302905	 机器人与人工智能导论
id:302906	 项目管理与信息技术管理
id:302907	 软件测试基础
id:302908	 软件开发中的可视化表示
id:302909	 新信息源：重新定义大数据
id:302910	 知味
id:302912	 大学生健康教育
id:302913	 网络科学导论
id:302914	 器械健身C
id:302915	 羽毛球C
id:302916	 排球C
id:302917	 排球C
id:302918	 乒乓球C
id:302919	 乒乓球C
id:302920	 乒乓球C
id:302921	 Flash动画设计
id:302922	 足球C
id:302923	 五人制足球C
id:302924	 篮球C
id:302925	 篮球C
id:302928	 网球C
id:302929	 羽毛球C
id:302930	 数学物理方法Ⅰ
id:302931	 思维导图与结构化思维
id:302933	 临近空间测控通信技术
id:302934	 钢琴演奏基础
id:302935	 钢琴演奏基础
id:302936	 钢琴演奏基础
id:302937	 五人制足球C
id:302938	 古典音乐欣赏
id:302939	 羽毛球C
id:302940	 羽毛球C
id:302942	 台球C
id:302943	 素描
id:302944	 航空航天技术概论
id:302945	 Photoshop数字图像处理
id:302946	 Office办公软件应用
id:302947	 技术与人文讲座
id:302948	 数据采集与处理技术
id:302949	 自由空间激光通信原理及应用
id:302950	 羽毛球C
id:302951	 羽毛球C
id:302952	 器械健身C
id:302953	 经典音乐会鉴赏
id:302955	 器械健身C
id:302956	 摄影基础
id:302957	 电影鉴赏
id:302958	 公共政策与政策工具分析
id:302959	 音乐基础与视唱
id:302960	 绘画色彩
id:302962	 基础素描
id:302963	 网球C
id:302964	 网球C
id:302965	 网球C
id:302966	 网球C
id:302967	 网球C
id:302969	 信号与系统
id:302970	 空天信息技术概论
id:302971	 理解航天-航天学入门
id:302972	 中医基础理论及养生
id:302973	 电动汽车动力及电子系统初探
id:302974	 结构化思维
id:302975	 高速航空电子设计及信号完整性分析
id:302976	 电子战技术及应用
id:302977	 卫星导航与定位系统
id:302978	 专业教育与学习规划
id:302979	 程序设计基础
id:302980	 算法分析与设计
id:302981	 高等微积分II
id:302982	 数学基础专题选讲II
id:302983	 工程数学
id:302984	 高级数学实验及其应用挑战
id:302985	 统计学习
id:302986	 大学生职业生涯规划
id:302988	 台球C
id:302989	 网球C
id:302990	 航空航天技术概论
id:302991	 健美操C
id:302992	 啦啦操C
id:302993	 健美操C
id:302994	 健美操C
id:302995	 健美操C
id:302996	 乒乓球C
id:302997	 形体舞蹈C
id:302998	 流行舞实践
id:302999	 电影舞蹈赏析
id:303000	 中国音乐发展史
id:303001	 乒乓球C
id:303002	 游泳C
id:303003	 中国音乐发展史
id:303005	 交谊舞C
id:303006	 瑜珈C
id:303007	 足球C
id:303008	 器械健身C
id:303009	 瑜珈C
id:303010	 形体舞蹈C
id:303011	 趣味物理探索
id:303012	 乒乓球C
id:303013	 乒乓球C
id:303014	 游泳C
id:303015	 游泳C
id:303016	 网球C
id:303017	 网球C
id:303018	 网球C
id:303019	 羽毛球C
id:303020	 篮球C
id:303021	 篮球C
id:303022	 法国艺术歌曲鉴赏
id:303023	 篮球C
id:303024	 足球C
id:303025	 足球C
id:303026	 足球C
id:303027	 CST Design Environment 2009 仿真实验
id:303028	 PASCO物理实验
id:303031	 理论力学
id:303033	 游泳C
id:303034	 游泳C
id:303035	 足球C
id:303037	 羽毛球C
id:303038	 五人制足球C
id:303039	 羽毛球C
id:303040	 瑜珈C
id:303041	 瑜珈C
id:303042	 综合C
id:303043	 综合C
id:303044	 综合C
id:303045	 无线电测向C
id:303046	 定向越野C
id:303047	 自卫防身术C
id:303048	 武术格斗 C
id:303049	 羽毛球C
id:303050	 数据科学中的数学
id:303051	 能源互联网导论
id:303052	 武术格斗 C
id:303053	 网络技术导论
id:303054	 羽毛球C
id:303055	 射频与微波电路仿真实验
id:303056	 3G无线通信链路关键技术与实验
id:303057	 网络设备组网应用——LAN交换实验
id:303058	 高级英语II
id:303059	 科技笔译工作坊IV
id:303060	 科技口译工作坊
id:303061	 论文写作
id:303062	 综合英语III
id:303063	 英美文学作品选读II
id:303064	 对比语言学
id:303065	 英译汉
id:303066	 商务笔译
id:303068	 篮球C
id:303069	 综合C
id:303070	 数学物理建模仿真设计及空间光通信创新实践
id:303071	 羽毛球C
id:303072	 篮球C
id:303073	 篮球C
id:303074	 篮球C
id:303075	 精密模具表面的数控雕刻
id:303076	 篮球C
id:303077	 篮球C
id:303078	 篮球C
id:303079	 乒乓球C
id:303080	 乒乓球C
id:303081	 乒乓球C
id:303082	 篮球C
id:303083	 器械健身C
id:303084	 篮球C
id:303085	 视频图像编码实验
id:303086	 篮球C
id:303087	 排球C
id:303088	 分子细胞遗传学实验1（基因组荧光原位杂交技术）
id:303089	 人体生理信号采集实验
id:303090	 综合C
id:303091	 无线电测向C
id:303092	 微生物的培养及食品中微生物的检测
id:303095	 Matlab高级编程及其应用
id:303096	 乒乓球C
id:303098	 精密模具表面的数控雕刻
id:303099	 制造工程综合训练
id:303101	 模具设计与数控加工
id:303102	 心理健康与创新能力
id:303103	 显示器件驱动技术实验
id:303104	 毛泽东思想和中国特色社会主义理论体系概论
id:303105	 电力工程
id:303106	 电子器件
id:303107	 财务管理
id:303108	 IDL图像处理实践及应用
id:303110	 工程实践创新项目II
id:303111	 工程实践创新项目II
id:303112	 女子游泳C
id:303113	 羽毛球C
id:303114	 羽毛球C
id:303115	 数学建模实验
id:303116	 程序设计基础综合实验
id:303117	 算法分析与设计综合实验
id:303118	 乒乓球C
id:303119	 创业挑战：一周成为创新者
id:303120	 图算法导论
id:303121	 图与博弈论入门
id:303122	 SAP HANA 数据库
id:303123	 五人制足球（挑战性课程）C
id:303124	 客户关系管理
id:303125	 数控加工工艺设计
id:303126	 典型轴类零件的数控车削工艺与加工
